date,price,Open,High,Low,Vol.,Change %
7/12/2021,4860,5200,5200,4860,5.32M,-6.90%
7/13/2021,5100,4900,5100,4800,2.13M,4.94%
7/14/2021,5100,5180,5180,4980,1.67M,0.00%
7/15/2021,5110,5050,5160,5000,928.70K,0.20%
7/16/2021,5090,5110,5150,5060,1.75M,-0.39%
7/19/2021,4910,4950,5000,4780,2.62M,-3.54%
7/20/2021,4960,4850,4960,4790,1.23M,1.02%
7/21/2021,4950,4960,4990,4880,1.07M,-0.20%
7/22/2021,5050,4940,5100,4870,1.95M,2.02%
7/23/2021,4900,5050,5050,4900,1.15M,-2.97%
7/26/2021,4780,4560,4900,4560,9.90M,-2.45%
7/27/2021,5000,5000,5080,4850,3.47M,4.60%
7/28/2021,5000,5070,5140,4980,2.52M,0.00%
7/29/2021,5040,4990,5070,4970,2.71M,0.80%
7/30/2021,5010,5040,5050,5000,1.96M,-0.60%
8/2/2021,5040,5010,5150,4990,3.18M,0.60%
8/3/2021,5090,5050,5120,5040,2.49M,0.99%
8/4/2021,5150,5110,5300,5090,4.02M,1.18%
8/5/2021,5460,5290,5480,5200,4.54M,6.02%
8/6/2021,5450,5500,5600,5370,4.26M,-0.18%
8/9/2021,5400,5390,5450,5310,3.37M,-0.92%
8/10/2021,5390,5400,5410,5350,4.44M,-0.19%
8/11/2021,5360,5350,5400,5350,3.12M,-0.56%
8/12/2021,5250,5320,5360,5250,3.07M,-2.05%
8/13/2021,5200,5250,5320,5100,2.47M,-0.95%
8/16/2021,5160,5200,5250,5120,4.07M,-0.77%
8/17/2021,5270,5160,5300,5160,4.44M,2.13%
8/18/2021,5250,5250,5350,5230,2.03M,-0.38%
8/19/2021,5110,5230,5250,5110,3.90M,-2.67%
8/20/2021,5110,5110,5150,4950,5.32M,0.00%
8/23/2021,5000,5050,5110,4950,2.38M,-2.15%
8/24/2021,5000,5000,5110,4970,1.96M,0.00%
8/25/2021,5000,5000,5030,4970,1.59M,0.00%
8/26/2021,5020,5020,5090,4980,1.78M,0.40%
8/27/2021,5050,5030,5050,4990,2.40M,0.60%
8/30/2021,5050,5050,5080,5020,2.37M,0.00%
8/31/2021,5100,5050,5180,5030,2.46M,0.99%
9/1/2021,5130,5100,5200,5070,2.25M,0.59%
9/6/2021,5180,5130,5260,5080,3.92M,0.97%
9/7/2021,5100,5200,5210,5050,2.36M,-1.54%
9/8/2021,5040,5070,5090,4960,2.63M,-1.18%
9/9/2021,5070,5020,5070,4950,3.15M,0.60%
9/10/2021,4980,4950,5050,4940,3.30M,-1.78%
9/13/2021,5100,4990,5100,4950,6.18M,2.41%
9/14/2021,5010,5080,5090,5000,2.16M,-1.76%
9/15/2021,5010,5020,5040,4990,2.72M,0.00%
9/16/2021,5000,5000,5020,4970,3.23M,-0.20%
9/17/2021,5150,5000,5290,5000,7.02M,3.00%
9/20/2021,5200,5200,5330,5130,7.55M,0.97%
9/21/2021,5130,5100,5180,5070,4.17M,-1.35%
9/22/2021,5480,5200,5480,5200,20.85M,6.82%
9/23/2021,5240,5600,5640,5200,10.40M,-4.38%
9/24/2021,5240,5310,5340,5220,3.78M,0.00%
9/27/2021,5010,5210,5220,5010,7.77M,-4.39%
9/28/2021,5060,4970,5090,4970,4.07M,1.00%
9/29/2021,5070,5090,5160,5020,4.80M,0.20%
9/30/2021,5060,5080,5130,5050,3.29M,-0.20%
10/1/2021,5000,5020,5090,5000,3.52M,-1.19%
10/4/2021,5000,5010,5060,4980,3.23M,0.00%
10/5/2021,5010,5030,5040,4990,2.70M,0.20%
10/6/2021,5030,5000,5100,5000,5.93M,0.40%
10/7/2021,5040,5040,5080,5030,3.99M,0.20%
10/8/2021,5090,5050,5200,5040,4.82M,0.99%
10/11/2021,5040,5120,5130,5040,6.59M,-0.98%
10/12/2021,5020,5040,5080,5000,5.80M,-0.40%
10/13/2021,5040,5010,5070,5010,4.71M,0.40%
10/14/2021,5200,5030,5280,5030,13.60M,3.17%
10/15/2021,5100,5200,5240,5080,3.93M,-1.92%
10/18/2021,5070,5160,5160,5070,2.86M,-0.59%
10/19/2021,5040,5070,5100,5040,4.81M,-0.59%
10/20/2021,5040,5040,5080,5020,6.18M,0.00%
10/21/2021,5080,5060,5150,5040,7.12M,0.79%
10/22/2021,5050,5080,5120,5040,6.20M,-0.59%
10/25/2021,5050,5060,5080,5040,12.02M,0.00%
10/26/2021,5030,5060,5080,5020,7.72M,-0.40%
10/27/2021,5040,5050,5060,5020,9.48M,0.20%
10/28/2021,5160,5050,5270,5050,20.26M,2.38%
10/29/2021,5150,5240,5240,5140,9.10M,-0.19%
11/1/2021,5510,5400,5510,5330,29.93M,6.99%
11/2/2021,5560,5700,5750,5550,25.67M,0.91%
11/3/2021,5360,5640,5650,5350,20.02M,-3.60%
11/4/2021,5370,5350,5450,5250,12.48M,0.19%
11/5/2021,5740,5500,5740,5480,33.02M,6.89%
11/8/2021,6140,6140,6140,6000,23.88M,6.97%
11/9/2021,6560,6530,6560,6220,45.01M,6.84%
11/10/2021,6700,6560,6890,6450,26.08M,2.13%
11/11/2021,7130,6690,7160,6560,38.79M,6.42%
11/12/2021,7620,7010,7620,7010,42.28M,6.87%
11/15/2021,8150,7980,8150,7700,34.54M,6.96%
11/16/2021,8280,8000,8620,7700,36.39M,1.60%
11/17/2021,8200,8140,8500,7990,30.65M,-0.97%
11/18/2021,8610,8200,8690,8110,26.43M,5.00%
11/19/2021,8010,8700,8850,8010,36.24M,-6.97%
11/22/2021,7450,7800,7980,7450,39.90M,-6.99%
11/23/2021,7150,6930,7320,6930,35.57M,-4.03%
11/24/2021,7060,7340,7590,7000,17.66M,-1.26%
11/25/2021,7500,7000,7500,6700,24.16M,6.23%
11/26/2021,7200,7780,7780,7190,19.83M,-4.00%
11/29/2021,7700,6900,7700,6900,18.01M,6.94%
11/30/2021,8230,8230,8230,8000,39.20M,6.88%
12/1/2021,8700,8300,8750,8250,31.90M,5.71%
12/2/2021,8800,8780,9150,8710,24.74M,1.15%
12/3/2021,8800,8600,9200,8280,38.15M,0.00%
12/6/2021,8630,9000,9050,8500,27.81M,-1.93%
12/7/2021,9230,8780,9230,8660,36.51M,6.95%
12/8/2021,9870,9800,9870,9600,38.30M,6.93%
12/9/2021,10200,9700,10550,9650,48.78M,3.34%
12/10/2021,10550,10000,10800,9880,30.82M,3.43%
12/13/2021,11250,10900,11250,10550,16.54M,6.64%
12/14/2021,12000,11800,12000,11350,57.95M,6.67%
12/15/2021,12200,12000,12750,11550,38.32M,1.67%
12/16/2021,13050,12100,13050,11800,26.52M,6.97%
12/17/2021,12150,13100,13800,12150,34.73M,-6.90%
12/20/2021,12750,11500,12750,11450,48.86M,4.94%
12/21/2021,13600,13000,13600,12750,30.25M,6.67%
12/22/2021,14500,14000,14550,13800,27.61M,6.62%
12/23/2021,14900,14450,15350,13900,45.36M,2.76%
12/24/2021,14200,15000,15350,14000,29.46M,-4.70%
12/27/2021,14500,14200,14700,13800,24.04M,2.11%
12/28/2021,13550,14450,14800,13550,49.66M,-6.55%
12/29/2021,14450,13750,14450,13550,30.45M,6.64%
12/30/2021,14250,14550,15100,14000,16.19M,-1.38%
12/31/2021,13300,14050,14250,13300,43.16M,-6.67%
1/4/2022,13000,13450,13750,12800,33.64M,-2.26%
1/5/2022,13900,13050,13900,12800,32.90M,6.92%
1/6/2022,14200,14200,14600,14000,23.99M,2.16%
1/7/2022,14300,14000,14600,14000,31.56M,0.70%
1/10/2022,15300,14600,15300,14250,62.24M,6.99%
1/11/2022,15250,15700,16200,15000,26.73M,-0.33%
1/12/2022,14850,15250,15750,14200,41.42M,-2.62%
1/13/2022,14000,14600,15100,13850,51.22M,-5.72%
1/14/2022,14950,13200,14950,13200,21.66M,6.79%
1/17/2022,15650,15950,15950,14800,44.24M,4.68%
1/18/2022,14900,15300,15750,14600,21.90M,-4.79%
1/19/2022,13900,15200,15300,13900,24.80M,-6.71%
1/20/2022,13400,13500,14250,12950,31.63M,-3.60%
1/21/2022,13650,13550,14200,13300,15.44M,1.87%
1/24/2022,12700,13600,13600,12700,31.14M,-6.96%
1/25/2022,11850,12000,12500,11850,37.25M,-6.69%
1/26/2022,12650,11650,12650,11100,31.96M,6.75%
1/27/2022,12650,12900,13300,12650,8.09M,0.00%
1/28/2022,11800,11800,12250,11800,38.89M,-6.72%
2/7/2022,11800,12550,12550,11800,14.26M,0.00%
2/8/2022,12200,11800,12300,11600,9.47M,3.39%
2/9/2022,12450,12200,12600,11900,11.64M,2.05%
2/10/2022,12650,12450,12950,12300,15.52M,1.61%
2/11/2022,12400,12500,13000,12350,12.23M,-1.98%
2/14/2022,11550,11550,11800,11550,11.25M,-6.85%
2/15/2022,11650,10750,12300,10750,38.59M,0.87%
2/16/2022,11100,11900,12000,11050,14.09M,-4.72%
2/17/2022,11150,11050,11300,10650,13.44M,0.45%
2/18/2022,11000,10800,11700,10800,17.31M,-1.35%
2/21/2022,11300,11000,11400,10850,12.21M,2.73%
2/22/2022,11500,11000,11700,11000,16.87M,1.77%
2/23/2022,11250,11500,11800,11200,11.98M,-2.17%
2/24/2022,10500,11150,11250,10500,37.19M,-6.67%
2/25/2022,10200,10550,10750,10100,21.35M,-2.86%
2/28/2022,10250,10500,10700,10150,17.11M,0.49%
3/1/2022,10950,10300,10950,10250,16.66M,6.83%
3/2/2022,11250,11700,11700,11200,23.85M,2.74%
3/3/2022,11150,11350,11500,11000,15.82M,-0.89%
3/4/2022,11900,11000,11900,11000,35.34M,6.73%
3/7/2022,12500,12100,12650,11800,21.11M,5.04%
3/8/2022,11700,12300,12500,11700,21.82M,-6.40%
3/9/2022,11950,11750,12250,11000,33.98M,2.14%
3/10/2022,12150,12150,12450,11950,18.38M,1.67%
3/11/2022,12400,12150,12750,12100,28.39M,2.06%
3/14/2022,11700,12100,12500,11700,20.62M,-5.65%
3/15/2022,11750,11750,12050,11550,14.96M,0.43%
3/16/2022,11500,11800,12000,11500,20.76M,-2.13%
3/17/2022,12100,11500,12300,11450,27.22M,5.22%
3/18/2022,11950,12150,12400,11900,11.24M,-1.24%
3/21/2022,12300,12300,12450,12050,23.11M,2.93%
3/22/2022,13150,12300,13150,12150,45.15M,6.91%
3/23/2022,13150,13450,13500,13050,20.58M,0.00%
3/24/2022,13350,13000,13800,13000,26.82M,1.52%
3/25/2022,13150,13300,13600,13100,22.59M,-1.50%
3/28/2022,13300,12800,13500,12300,41.27M,1.14%
3/29/2022,13400,13300,13500,13000,15.91M,0.75%
3/30/2022,13650,13200,14150,13200,36.49M,1.87%
3/31/2022,13100,13850,13850,13100,21.00M,-4.03%
4/1/2022,13150,12900,13300,12750,19.11M,0.38%
4/4/2022,13350,13400,13650,13200,12.86M,1.52%
4/5/2022,13200,13350,13450,13100,10.26M,-1.12%
4/6/2022,13250,13100,13550,13050,15.54M,0.38%
4/7/2022,13300,13300,13450,13100,11.94M,0.38%
4/8/2022,12400,13350,13450,12400,41.77M,-6.77%
4/12/2022,11550,12500,12650,11550,23.10M,-6.85%
4/13/2022,12150,11550,12150,11100,16.04M,5.19%
4/14/2022,11300,12150,12150,11300,21.22M,-7.00%
4/15/2022,12050,11600,12050,11550,25.17M,6.64%
4/18/2022,11600,12000,12150,11350,14.37M,-3.73%
4/19/2022,10850,11500,11800,10850,15.61M,-6.47%
4/20/2022,10100,10650,10950,10100,22.46M,-6.91%
4/21/2022,10100,9550,10500,9400,23.91M,0.00%
4/22/2022,9800,10150,10450,9630,13.75M,-2.97%
4/25/2022,9120,9900,10150,9120,18.29M,-6.94%
4/26/2022,9740,8900,9740,8600,16.60M,6.80%
4/27/2022,10200,9800,10200,9500,14.34M,4.72%
4/28/2022,10050,10200,10450,10000,8.72M,-1.47%
4/29/2022,10200,10000,10300,9900,13.83M,1.49%
5/4/2022,9920,10300,10300,9900,10.51M,-2.75%
5/5/2022,9990,10050,10100,9530,11.01M,0.71%
5/6/2022,9400,9600,9800,9400,10.00M,-5.91%
5/9/2022,8750,9300,9390,8750,16.58M,-6.91%
5/10/2022,9060,8250,9190,8250,12.09M,3.54%
5/11/2022,8960,9100,9140,8780,8.52M,-1.10%
5/12/2022,8340,8800,8900,8340,10.90M,-6.92%
5/13/2022,7760,8310,8500,7760,21.90M,-6.95%
5/16/2022,8050,8200,8290,7950,10.65M,3.74%
5/17/2022,8610,8050,8610,7970,10.50M,6.96%
5/18/2022,9000,9000,9200,8900,13.18M,4.53%
5/19/2022,9030,8740,9190,8730,9.47M,0.33%
5/20/2022,8990,8640,9110,8600,20.47M,-0.44%
5/23/2022,8810,9150,9350,8600,14.92M,-2.00%
5/24/2022,8720,8840,8840,8300,10.73M,-1.02%
5/25/2022,9300,8750,9300,8750,12.36M,6.65%
5/26/2022,9080,9260,9450,9050,9.82M,-2.37%
5/27/2022,9410,9280,9570,9160,13.70M,3.63%
5/30/2022,9360,9500,9500,9310,6.73M,-0.53%
5/31/2022,9220,9340,9540,9160,9.36M,-1.50%
6/1/2022,9250,9220,9320,9070,6.87M,0.33%
6/2/2022,8900,9280,9310,8900,11.65M,-3.78%
6/3/2022,8720,8900,8970,8560,11.27M,-2.02%
6/6/2022,8500,8680,8860,8500,8.74M,-2.52%
6/7/2022,8450,8480,8500,8000,11.62M,-0.59%
6/8/2022,8750,8500,8870,8500,7.40M,3.55%
6/9/2022,8560,8800,8800,8550,5.31M,-2.17%
6/10/2022,8190,8460,8500,8180,10.92M,-4.32%
6/13/2022,7620,7700,7880,7620,17.58M,-6.96%
6/14/2022,7830,7550,8100,7550,9.48M,2.76%
6/15/2022,7550,7870,7900,7300,8.47M,-3.58%
6/16/2022,7500,7800,7800,7500,6.90M,-0.66%
6/17/2022,6980,7100,7300,6980,13.11M,-6.93%
6/20/2022,7200,7020,7430,6700,14.64M,3.15%
6/21/2022,7700,7450,7700,7400,9.61M,6.94%
6/22/2022,8000,8190,8190,7910,11.79M,3.90%
6/23/2022,8240,7850,8250,7700,11.83M,3.00%
6/24/2022,8080,8140,8400,8030,8.60M,-1.94%
6/27/2022,8640,8150,8640,8010,18.98M,6.93%
6/28/2022,8640,8700,9150,8540,15.02M,0.00%
6/29/2022,8600,8500,8820,8480,9.67M,-0.46%
6/30/2022,8320,8650,8850,8270,15.51M,-3.26%
7/1/2022,8900,8300,8900,8220,23.58M,6.97%
7/4/2022,9520,9210,9520,9210,23.61M,6.97%
7/5/2022,9420,9700,9960,9330,20.35M,-1.05%
7/6/2022,9650,9300,10050,9300,29.14M,2.44%
7/7/2022,9700,9800,9890,9320,15.36M,0.52%
7/8/2022,9620,9800,9910,9520,10.76M,-0.82%
7/11/2022,10250,9720,10250,9650,25.38M,6.55%
7/12/2022,10500,10550,10750,10200,19.82M,2.44%
7/13/2022,11000,10600,11200,10600,22.35M,4.76%
7/14/2022,10900,10850,11400,10450,23.60M,-0.91%
7/15/2022,11050,10800,11300,10800,13.26M,1.38%
7/18/2022,11700,11400,11800,11300,19.94M,5.88%
7/19/2022,11650,11750,12150,11500,23.73M,-0.43%
7/20/2022,10850,11900,11900,10850,47.05M,-6.87%
7/21/2022,11100,10800,11150,10350,29.66M,2.30%
7/22/2022,10850,11000,11300,10700,9.52M,-2.25%
7/25/2022,11400,10800,11400,10600,17.75M,5.07%
7/26/2022,11000,11400,11450,10950,15.32M,-3.51%
7/27/2022,11300,10900,11400,10700,13.17M,2.73%
7/28/2022,11000,11400,11700,11000,24.09M,-2.65%
7/29/2022,11150,11000,11550,11000,17.27M,1.36%
8/1/2022,11350,11450,11550,11100,16.74M,1.79%
8/2/2022,12100,11400,12100,11250,43.32M,6.61%
8/3/2022,12300,12250,12800,12200,23.94M,1.65%
8/4/2022,12350,12300,12600,12150,16.26M,0.41%
8/5/2022,12450,12200,12700,12150,17.81M,0.81%
8/8/2022,11850,12350,12450,11800,38.13M,-4.82%
8/9/2022,12050,11700,12150,11700,15.50M,1.69%
8/10/2022,11700,11950,12200,11700,22.02M,-2.90%
8/11/2022,12200,11800,12350,11500,33.08M,4.27%
8/12/2022,11950,12250,12350,11950,11.23M,-2.05%
8/15/2022,12350,12200,12600,12100,26.72M,3.35%
8/16/2022,12300,12350,12650,12150,17.74M,-0.40%
8/17/2022,11900,12300,12500,11650,27.71M,-3.25%
8/18/2022,11650,11800,11950,11550,21.61M,-2.10%
8/19/2022,11650,11650,11900,11550,12.37M,0.00%
8/22/2022,12400,11800,12450,11750,31.27M,6.44%
8/23/2022,12350,12300,12600,12250,17.27M,-0.40%
8/24/2022,12650,12600,12950,12450,26.79M,2.43%
8/25/2022,12600,12800,12850,12550,10.57M,-0.40%
8/26/2022,12750,12850,13100,12550,19.53M,1.19%
8/29/2022,13050,12500,13050,12350,32.05M,2.35%
8/30/2022,12950,13050,13250,12850,11.90M,-0.77%
8/31/2022,12950,12950,13300,12850,19.53M,0.00%
9/5/2022,12950,12950,13150,12900,12.13M,0.00%
9/6/2022,12450,13150,13150,12450,30.80M,-3.86%
9/7/2022,12350,12350,12700,12300,18.46M,-0.80%
9/8/2022,11900,12500,12550,11900,25.85M,-3.64%
9/9/2022,12400,11950,12400,11700,17.68M,4.20%
9/12/2022,12800,12600,12900,12600,13.97M,3.23%
9/13/2022,12850,12800,12900,12650,10.51M,0.39%
9/14/2022,13700,12700,13700,12500,40.71M,6.61%
9/15/2022,13600,13750,13900,13500,14.62M,-0.73%
9/16/2022,13600,13500,14150,13500,32.67M,0.00%
9/19/2022,13850,13800,14300,13300,36.67M,1.84%
9/20/2022,13850,14000,14100,13650,12.00M,0.00%
9/21/2022,13650,13700,13900,13650,10.40M,-1.44%
9/22/2022,13850,13500,13900,13350,23.04M,1.47%
9/23/2022,13900,14000,14600,13900,38.86M,0.36%
9/26/2022,13700,13500,13700,13050,40.96M,-1.44%
9/27/2022,13450,13750,14100,13450,22.12M,-1.82%
9/28/2022,12550,13400,13500,12550,45.68M,-6.69%
9/29/2022,12400,12750,12850,12350,21.69M,-1.20%
9/30/2022,13250,12550,13250,12250,31.44M,6.85%
10/3/2022,12350,13350,13450,12350,33.13M,-6.79%
10/4/2022,11800,12450,12450,11550,33.60M,-4.45%
10/5/2022,12400,12200,12600,12050,15.19M,5.08%
10/6/2022,11550,12250,12300,11550,34.39M,-6.85%
10/7/2022,10750,10750,10950,10750,10.66M,-6.93%
10/10/2022,11100,10150,11400,10150,29.61M,3.26%
10/11/2022,10350,11000,11100,10350,15.93M,-6.76%
10/12/2022,9630,10300,10700,9630,30.90M,-6.96%
10/13/2022,9900,9980,10050,9610,16.25M,2.80%
10/14/2022,10050,10100,10300,9970,13.27M,1.52%
10/17/2022,9460,9980,9980,9350,24.98M,-5.87%
10/18/2022,9780,9700,9940,9470,11.04M,3.38%
10/19/2022,9540,9740,9940,9340,10.02M,-2.45%
10/20/2022,9050,9500,9500,8920,15.25M,-5.14%
10/21/2022,8500,9060,9390,8450,20.20M,-6.08%
10/24/2022,8830,8650,8950,8400,20.73M,3.88%
10/25/2022,9030,8850,9250,8510,13.65M,2.27%
10/26/2022,8700,9040,9130,8640,8.41M,-3.65%
10/27/2022,9300,8870,9300,8810,13.13M,6.90%
10/28/2022,9100,9300,9500,9060,12.45M,-2.15%
10/31/2022,8660,9100,9230,8470,15.34M,-4.84%
11/1/2022,8760,8830,8940,8620,7.15M,1.15%
11/2/2022,8990,8800,9200,8730,9.85M,2.63%
11/3/2022,8800,8880,9080,8800,7.26M,-2.11%
11/4/2022,8290,8800,8800,8280,16.16M,-5.80%
11/7/2022,7710,8180,8280,7710,16.64M,-7.00%
11/8/2022,7800,7450,7870,7410,9.59M,1.17%
11/9/2022,7900,8000,8200,7860,7.49M,1.28%
11/10/2022,7350,7700,7900,7350,8.92M,-6.96%
11/11/2022,6840,7520,7520,6840,16.75M,-6.94%
11/14/2022,6370,6650,6800,6370,15.01M,-6.87%
11/15/2022,5930,6200,6380,5930,16.00M,-6.91%
11/16/2022,6340,5930,6340,5640,10.99M,6.91%
11/17/2022,6780,6780,6780,6780,1.65M,6.94%
11/18/2022,7250,7250,7250,7030,23.76M,6.93%
11/21/2022,7750,7750,7750,7540,16.52M,6.90%
11/22/2022,7800,7850,8290,7760,21.85M,0.65%
11/23/2022,7350,7680,7980,7350,13.13M,-5.77%
11/24/2022,7860,7300,7860,7150,10.88M,6.94%
11/25/2022,8410,8400,8410,8300,20.45M,7.00%
11/28/2022,8960,8940,8990,8660,18.24M,6.54%
11/29/2022,8920,8710,9150,8510,23.40M,-0.45%
11/30/2022,9050,8990,9400,8650,17.98M,1.46%
