date,price,open,high,low,vol,change
7/7/2021,37765.5,37084.4,37765.5,36214,52.72M,3.96%
8/7/2021,37084.4,37765.5,37916.9,36781.6,39.82M,-1.80%
9/7/2021,35797.8,36706,37160.1,34813.9,60.96M,-3.47%
12/7/2021,34019.2,35343.7,35495,33300.3,98.15M,-4.97%
13/07/2021,34435.5,34435.5,34813.9,33716.5,33.15M,1.22%
14/07/2021,34057.1,34738.2,34813.9,33565.1,35.66M,-1.10%
15/07/2021,35192.3,33754.4,35457.2,33754.4,37.11M,3.33%
16/07/2021,35381.5,35343.7,35911.3,35192.3,28.93M,0.54%
19/07/2021,33527.3,34549,34738.2,33300.3,51.25M,-5.24%
20/07/2021,35797.8,34057.1,35797.8,33640.8,53.26M,6.77%
21/07/2021,35381.5,35949.1,36176.2,35268,27.74M,-1.16%
22/07/2021,35722.1,35343.7,36100.5,35041,27.94M,0.96%
23/07/2021,34662.5,35419.4,35570.7,34662.5,37.58M,-2.97%
26/07/2021,34511.2,34435.5,34889.6,33792.2,30.53M,-0.44%
27/07/2021,34965.3,34813.9,35419.4,34586.9,23.67M,1.32%
28/07/2021,35343.7,35041,35646.4,34965.3,27.58M,1.08%
29/07/2021,35646.4,35532.9,36100.5,35419.4,42.62M,0.86%
30/07/2021,35797.8,35646.4,36024.8,35646.4,29.92M,0.42%
2/8/2021,35759.9,35646.4,36251.9,35495,31.47M,-0.11%
3/8/2021,35759.9,35797.8,36062.7,35381.5,36.79M,0.00%
4/8/2021,35949.1,35987,36327.6,35759.9,31.63M,0.53%
5/8/2021,36933,35911.3,37084.4,35835.6,38.62M,2.74%
6/8/2021,36630.3,36781.6,37160.1,36554.6,26.13M,-0.82%
9/8/2021,37614.2,36403.2,37614.2,36289.7,39.55M,2.69%
10/8/2021,37387.1,37916.9,38219.6,37160.1,30.31M,-0.60%
11/8/2021,37046.5,37689.8,37689.8,37046.5,28.46M,-0.91%
12/8/2021,36630.3,37008.7,37084.4,36630.3,28.01M,-1.12%
13/08/2021,36819.5,36630.3,36857.3,36100.5,33.55M,0.52%
16/08/2021,37425,37084.4,37462.8,37046.5,28.89M,1.64%
17/08/2021,38143.9,37576.3,38522.3,37538.5,59.13M,1.92%
18/08/2021,38143.9,38219.6,38522.3,37765.5,26.21M,0.00%
19/08/2021,38522.3,38295.3,38825.1,38143.9,35.76M,0.99%
20/08/2021,37084.4,38446.7,38598,36478.9,64.13M,-3.73%
23/08/2021,35949.1,37084.4,37084.4,35949.1,42.67M,-3.06%
24/08/2021,36138.3,36024.8,36516.8,35949.1,28.51M,0.53%
25/08/2021,36630.3,36289.7,36706,35873.5,21.32M,1.36%
26/08/2021,36100.5,36781.6,36781.6,35987,18.02M,-1.45%
27/08/2021,36024.8,35949.1,36214,35381.5,31.84M,-0.21%
30/08/2021,36857.3,36327.6,36895.2,36062.7,22.11M,2.31%
31/08/2021,37311.4,37084.4,37614.2,36933,33.63M,1.23%
1/9/2021,37235.7,37084.4,37500.6,37008.7,19.59M,-0.20%
6/9/2021,38749.4,37462.8,38900.8,37387.1,62.53M,4.07%
7/9/2021,38371,39052.1,39354.9,38295.3,40.62M,-0.98%
8/9/2021,38825.1,38371,39279.2,38143.9,42.95M,1.18%
9/9/2021,39279.2,39052.1,39657.6,38976.4,47.73M,1.17%
10/9/2021,38976.4,39354.9,39506.2,38900.8,22.38M,-0.77%
13/09/2021,38446.7,38976.4,38976.4,38371,35.40M,-1.36%
14/09/2021,38068.3,38446.7,38598,37992.6,29.16M,-0.98%
15/09/2021,39052.1,37916.9,39354.9,37765.5,33.68M,2.58%
16/09/2021,38825.1,39354.9,39581.9,38825.1,23.38M,-0.58%
17/09/2021,39203.5,38900.8,39354.9,38825.1,31.91M,0.97%
20/09/2021,38825.1,39657.6,39657.6,38522.3,42.03M,-0.97%
21/09/2021,38446.7,38295.3,38749.4,37992.6,37.50M,-0.97%
22/09/2021,38522.3,38446.7,38673.7,38295.3,17.09M,0.20%
23/09/2021,38598,38825.1,39279.2,38522.3,23.11M,0.20%
24/09/2021,38446.7,38598,39127.8,38371,20.65M,-0.39%
27/09/2021,38446.7,38900.8,39354.9,38446.7,37.01M,0.00%
28/09/2021,39808.9,38295.3,39884.6,38295.3,46.29M,3.54%
29/09/2021,40338.7,39884.6,40565.8,39808.9,45.37M,1.33%
30/09/2021,40036,40641.5,40641.5,39960.3,30.09M,-0.75%
1/10/2021,40414.4,40036,40641.5,39884.6,39.62M,0.95%
4/10/2021,42003.7,40792.8,42306.5,40792.8,58.96M,3.93%
5/10/2021,41852.4,42003.7,42306.5,41701,34.54M,-0.36%
6/10/2021,42457.8,42230.8,42609.2,41928.1,34.80M,1.45%
7/10/2021,42079.4,42684.9,42911.9,42003.7,34.80M,-0.89%
8/10/2021,42155.1,42230.8,42533.5,41776.7,28.20M,0.18%
11/10/2021,43290.3,42457.8,43366,42155.1,33.21M,2.69%
12/10/2021,43139,43366,43593.1,42987.6,23.54M,-0.35%
13/10/2021,42987.6,43139,43441.7,42760.6,20.26M,-0.35%
14/10/2021,42987.6,42987.6,43441.7,42911.9,25.06M,0.00%
15/10/2021,43366,43366,43668.7,43139,24.08M,0.88%
18/10/2021,43820.1,43593.1,44198.5,43517.4,26.96M,1.05%
19/10/2021,43290.3,43593.1,43895.8,43214.7,30.84M,-1.21%
20/10/2021,43063.3,43441.7,43517.4,42230.8,45.06M,-0.52%
21/10/2021,43290.3,43290.3,44047.2,42836.2,50.95M,0.53%
22/10/2021,42911.9,43441.7,43744.4,42911.9,25.80M,-0.87%
25/10/2021,41701,42760.6,42911.9,41701,54.09M,-2.82%
26/10/2021,42609.2,41474,42609.2,41019.9,36.28M,2.18%
27/10/2021,43820.1,42609.2,43820.1,42609.2,37.62M,2.84%
28/10/2021,43895.8,43820.1,44047.2,43366,28.50M,0.17%
29/10/2021,43214.7,43895.8,43971.5,43214.7,31.04M,-1.55%
1/11/2021,42155.1,43214.7,43214.7,42155.1,58.78M,-2.45%
2/11/2021,42003.7,42003.7,42684.9,41776.7,33.37M,-0.36%
3/11/2021,42079.4,42533.5,42609.2,41852.4,38.83M,0.18%
4/11/2021,42609.2,42079.4,43063.3,42079.4,19.30M,1.26%
5/11/2021,42836.2,42609.2,43139,42155.1,25.19M,0.53%
8/11/2021,42987.6,43063.3,43139,42533.5,27.63M,0.35%
9/11/2021,42760.6,42987.6,43593.1,42684.9,32.13M,-0.53%
10/11/2021,41852.4,42760.6,42836.2,41776.7,56.39M,-2.12%
11/11/2021,40868.5,41625.3,41852.4,40565.8,70.58M,-2.35%
12/11/2021,41322.6,40792.8,41474,40717.1,27.10M,1.11%
15/11/2021,40565.8,41246.9,41322.6,40338.7,39.84M,-1.83%
16/11/2021,39354.9,40338.7,40565.8,39354.9,51.71M,-2.99%
17/11/2021,38900.8,39354.9,39808.9,38900.8,39.00M,-1.15%
18/11/2021,37803.4,38900.8,38900.8,37538.5,76.19M,-2.82%
19/11/2021,36327.6,37538.5,37614.2,36251.9,63.01M,-3.90%
22/11/2021,36819.5,36478.9,37235.7,36327.6,29.42M,1.35%
23/11/2021,37500.6,37008.7,37689.8,36781.6,20.34M,1.85%
24/11/2021,36819.5,37462.8,37614.2,36706,35.26M,-1.82%
25/11/2021,37273.6,36857.3,37349.3,36857.3,28.29M,1.23%
26/11/2021,37122.2,37311.4,37803.4,37084.4,34.75M,-0.41%
29/11/2021,36630.3,36478.9,37008.7,36478.9,28.34M,-1.33%
30/11/2021,37046.5,37046.5,37803.4,36706,28.83M,1.14%
1/12/2021,37084.4,37462.8,37462.8,37008.7,17.97M,0.10%
2/12/2021,36781.6,37235.7,37273.6,36781.6,16.68M,-0.82%
3/12/2021,36100.5,36933,37197.9,36100.5,28.19M,-1.85%
6/12/2021,34624.7,35949.1,36289.7,34435.5,45.02M,-4.09%
7/12/2021,36024.8,35154.5,36024.8,34813.9,28.52M,4.04%
8/12/2021,35722.1,36251.9,36251.9,35608.6,14.44M,-0.84%
9/12/2021,35646.4,35495,35797.8,35419.4,13.42M,-0.21%
10/12/2021,35192.3,35608.6,35722.1,35116.6,25.26M,-1.27%
13/12/2021,35230.2,35230.2,35684.3,35041,18.60M,0.11%
14/12/2021,36100.5,35230.2,37160.1,34965.3,46.38M,2.47%
15/12/2021,36176.2,36327.6,36781.6,36100.5,11.76M,0.21%
16/12/2021,35949.1,36403.2,36403.2,35797.8,14.34M,-0.63%
17/12/2021,35343.7,35835.6,35987,35268,28.62M,-1.68%
20/12/2021,35495,35343.7,35835.6,35192.3,12.98M,0.43%
21/12/2021,34889.6,35495,35532.9,34889.6,22.22M,-1.71%
22/12/2021,34132.8,35041,35192.3,34132.8,32.07M,-2.17%
23/12/2021,34019.2,34132.8,34132.8,33375.9,34.68M,-0.33%
24/12/2021,34851.7,34284.1,35305.8,34246.3,24.92M,2.45%
27/12/2021,34738.2,35230.2,35268,34473.3,13.88M,-0.33%
28/12/2021,34662.5,34738.2,35343.7,34511.2,16.06M,-0.22%
29/12/2021,34662.5,34662.5,35041,34435.5,19.65M,0.00%
30/12/2021,34586.9,35041,35041,34586.9,13.37M,-0.22%
31/12/2021,35116.6,34813.9,35305.8,34700.4,17.92M,1.53%
4/1/2022,35381.5,35419.4,35722.1,35268,26.13M,0.75%
5/1/2022,35419.4,35495,35835.6,35419.4,24.39M,0.11%
6/1/2022,34889.6,35192.3,35343.7,34889.6,22.32M,-1.50%
7/1/2022,34662.5,34889.6,34965.3,34549,21.24M,-0.65%
10/1/2022,34549,34700.4,35305.8,34435.5,22.72M,-0.33%
11/1/2022,34132.8,34851.7,34851.7,34132.8,16.59M,-1.20%
12/1/2022,34965.3,34208.4,35003.1,34170.6,19.09M,2.44%
13/01/2022,35343.7,35041,35797.8,34965.3,32.49M,1.08%
14/01/2022,35003.1,35192.3,35457.2,34965.3,10.27M,-0.96%
17/01/2022,33830,35003.1,35192.3,33830,28.16M,-3.35%
18/01/2022,33300.3,33678.7,34246.3,32543.4,27.87M,-1.57%
19/01/2022,32921.8,33603,33716.5,32884,23.02M,-1.14%
20/01/2022,33300.3,33148.9,33451.6,32770.5,19.07M,1.15%
21/01/2022,32770.5,33300.3,33640.8,32619.1,21.16M,-1.59%
24/01/2022,30802.7,32619.1,32694.8,30802.7,38.25M,-6.00%
25/01/2022,32732.6,30651.4,32770.5,30424.3,23.25M,6.27%
26/01/2022,32884,32921.8,33640.8,32884,19.77M,0.46%
27/01/2022,31900.1,32694.8,32921.8,31786.6,19.11M,-2.99%
28/01/2022,31938,31975.8,32392.1,31559.6,19.42M,0.12%
7/2/2022,32581.3,32392.1,33073.2,31635.2,21.59M,2.01%
8/2/2022,34473.3,32543.4,34473.3,32543.4,34.49M,5.81%
9/2/2022,35797.8,34662.5,36554.6,34586.9,52.39M,3.84%
10/2/2022,35570.7,35873.5,36251.9,35343.7,30.68M,-0.63%
11/2/2022,35684.3,35268,35949.1,35041,22.55M,0.32%
14/02/2022,34965.3,35192.3,35949.1,34927.4,23.72M,-2.01%
15/02/2022,34813.9,34965.3,35230.2,34359.8,20.23M,-0.43%
16/02/2022,34813.9,34889.6,35192.3,34511.2,12.16M,0.00%
17/02/2022,35192.3,34813.9,35381.5,34813.9,14.76M,1.09%
18/02/2022,35608.6,34965.3,36062.7,34851.7,27.79M,1.18%
21/02/2022,35305.8,35646.4,35949.1,35230.2,15.83M,-0.85%
22/02/2022,35116.6,35041,35268,34586.9,22.97M,-0.54%
23/02/2022,35343.7,35305.8,35722.1,35003.1,16.88M,0.65%
24/02/2022,34813.9,35381.5,35457.2,34132.8,29.18M,-1.50%
25/02/2022,34738.2,34889.6,35078.8,34738.2,16.61M,-0.22%
28/02/2022,35722.1,34851.7,36176.2,34851.7,45.76M,2.83%
1/3/2022,35495,36100.5,36403.2,35457.2,30.39M,-0.64%
2/3/2022,35495,35570.7,35835.6,35268,25.86M,0.00%
3/3/2022,37916.9,36024.8,37916.9,35797.8,99.11M,6.82%
4/3/2022,37689.8,38598,38825.1,37689.8,43.39M,-0.60%
7/3/2022,38673.7,37992.6,39733.3,37841.2,49.99M,2.61%
8/3/2022,37425,38295.3,38749.4,37425,52.66M,-3.23%
9/3/2022,37727.7,37841.2,38068.3,36970.9,45.21M,0.81%
10/3/2022,37197.9,37841.2,37916.9,37160.1,34.88M,-1.40%
11/3/2022,36024.8,37235.7,37311.4,35457.2,57.64M,-3.15%
14/03/2022,34662.5,35797.8,36478.9,34662.5,44.00M,-3.78%
15/03/2022,34927.4,34776.1,35343.7,34397.7,27.12M,0.76%
16/03/2022,34965.3,35495,35684.3,34965.3,14.84M,0.11%
17/03/2022,34776.1,35268,35343.7,34738.2,19.45M,-0.54%
18/03/2022,35192.3,34965.3,35457.2,34851.7,23.05M,1.20%
21/03/2022,35457.2,35343.7,35722.1,35116.6,25.11M,0.75%
22/03/2022,35495,35495,35532.9,35041,29.86M,0.11%
23/03/2022,35419.4,35722.1,35911.3,35419.4,22.48M,-0.21%
24/03/2022,35116.6,35570.7,35570.7,35078.8,19.41M,-0.85%
25/03/2022,35116.6,35230.2,35532.9,34965.3,17.48M,0.00%
28/03/2022,34738.2,34889.6,35457.2,34662.5,25.36M,-1.08%
29/03/2022,34700.4,34965.3,35003.1,34662.5,16.88M,-0.11%
30/03/2022,34435.5,34662.5,35116.6,34359.8,20.44M,-0.76%
31/03/2022,34132.8,34549,34776.1,33905.7,24.56M,-0.88%
1/4/2022,34586.9,34057.1,34813.9,33678.7,25.61M,1.33%
4/4/2022,34700.4,34813.9,35041,34624.7,15.80M,0.33%
5/4/2022,34889.6,34813.9,35116.6,34776.1,15.76M,0.55%
6/4/2022,35759.9,34813.9,36289.7,34813.9,38.62M,2.49%
7/4/2022,35230.2,35949.1,36024.8,35230.2,18.87M,-1.48%
8/4/2022,35116.6,35381.5,35608.6,35078.8,17.86M,-0.32%
12/4/2022,34132.8,35192.3,35192.3,34094.9,23.70M,-2.80%
13/04/2022,34208.4,34284.1,34397.7,33830,16.53M,0.22%
14/04/2022,33981.4,34284.1,34473.3,33981.4,15.65M,-0.66%
15/04/2022,33451.6,33981.4,34057.1,33413.8,23.89M,-1.56%
18/04/2022,32278.5,33338.1,33716.5,32278.5,30.14M,-3.51%
19/04/2022,32770.5,32543.4,33224.6,32467.8,24.77M,1.52%
20/04/2022,32694.8,32921.8,33300.3,32619.1,17.21M,-0.23%
21/04/2022,32808.3,32543.4,33375.9,31862.3,23.16M,0.35%
22/04/2022,33148.9,33300.3,33338.1,32051.5,16.51M,1.04%
25/04/2022,30840.6,33148.9,33148.9,30840.6,37.77M,-6.96%
26/04/2022,31181.2,30386.5,31332.5,29970.2,30.26M,1.10%
27/04/2022,32165,31181.2,32467.8,31105.5,24.41M,3.16%
28/04/2022,32619.1,32165,32884,32165,17.70M,1.41%
29/04/2022,32770.5,32467.8,32846.2,32429.9,16.05M,0.46%
4/5/2022,31786.6,32770.5,32770.5,31786.6,19.37M,-3.00%
5/5/2022,31824.5,32240.7,32240.7,31408.2,17.96M,0.12%
6/5/2022,31635.2,31332.5,32543.4,31332.5,19.51M,-0.59%
9/5/2022,30235.1,31408.2,31710.9,30235.1,34.17M,-4.43%
10/5/2022,31105.5,29894.6,31105.5,29289.1,25.27M,2.88%
11/5/2022,30764.9,31029.8,31256.8,30689.2,12.43M,-1.09%
12/5/2022,28948.5,30727.1,30764.9,28948.5,32.83M,-5.90%
13/05/2022,27170,28872.8,29175.6,27056.5,55.90M,-6.14%
16/05/2022,27472.7,28040.3,28380.9,27472.7,38.21M,1.11%
17/05/2022,28910.7,27397,28910.7,27245.7,30.44M,5.23%
18/05/2022,28910.7,29062,29289.1,28645.8,20.90M,0.00%
19/05/2022,28683.6,28229.5,28835,27889,20.85M,-0.79%
20/05/2022,28494.4,28532.3,28607.9,28191.7,18.11M,-0.66%
23/05/2022,27813.3,28721.5,28910.7,27472.7,13.23M,-2.39%
24/05/2022,26413.2,27813.3,28002.5,25883.4,54.86M,-5.03%
25/05/2022,26072.6,26110.4,26451,25013,51.24M,-1.29%
26/05/2022,26488.8,26488.8,26942.9,26148.3,21.09M,1.60%
27/05/2022,26829.4,26488.8,27170,26337.5,22.87M,1.29%
30/05/2022,26829.4,26867.3,27132.1,26715.9,19.57M,0.00%
31/05/2022,26261.8,26753.7,26753.7,26110.4,24.49M,-2.12%
1/6/2022,25996.9,26110.4,26337.5,25580.7,28.14M,-1.01%
2/6/2022,25088.7,25732,25959.1,25013,32.99M,-3.49%
3/6/2022,25277.9,25202.2,25732,25164.4,19.12M,0.75%
6/6/2022,25202.2,25845.5,25921.2,25050.9,23.10M,-0.30%
7/6/2022,25126.6,25202.2,25391.4,24710.3,25.19M,-0.30%
8/6/2022,24899.5,25202.2,25315.8,24786,32.29M,-0.90%
9/6/2022,25580.7,24899.5,26148.3,24786,35.07M,2.74%
10/6/2022,25429.3,25580.7,25921.2,25429.3,19.74M,-0.59%
13/06/2022,24067,24975.2,25353.6,23991.3,27.61M,-5.36%
14/06/2022,22931.8,23840,23877.8,22856.1,36.97M,-4.72%
15/06/2022,22250.6,22780.4,23385.9,21834.4,37.31M,-2.97%
16/06/2022,23461.5,22818.2,23726.4,22629,43.40M,5.44%
17/06/2022,23200,23450,23500,21950,30.24M,-1.11%
20/06/2022,21600,22750,23000,21600,37.27M,-6.90%
21/06/2022,20800,21350,21500,20500,39.94M,-3.70%
22/06/2022,21500,20850,22000,20850,21.44M,3.37%
23/06/2022,21800,21500,21850,21500,6.93M,1.40%
24/06/2022,21800,21850,22500,21700,12.83M,0.00%
27/06/2022,22900,22000,22900,21350,20.74M,5.05%
28/06/2022,22500,22850,22850,22250,17.84M,-1.75%
29/06/2022,22750,22300,23150,22100,20.19M,1.11%
30/06/2022,22300,22900,23400,22300,19.95M,-1.98%
1/7/2022,22400,22300,22600,21550,15.20M,0.45%
4/7/2022,22000,22650,22650,22000,12.44M,-1.79%
5/7/2022,21900,22100,22350,21750,15.09M,-0.45%
6/7/2022,21450,21700,22250,21300,18.23M,-2.05%
7/7/2022,21750,21450,21750,21400,10.83M,1.40%
8/7/2022,22450,22000,22550,22000,19.50M,3.22%
11/7/2022,22050,22400,22650,21950,12.48M,-1.78%
12/7/2022,22300,22050,22500,21950,12.15M,1.13%
13/07/2022,22300,22200,22800,22150,17.86M,0.00%
14/07/2022,22200,22200,22400,22100,12.52M,-0.45%
15/07/2022,23200,22350,23500,22350,47.70M,4.50%
18/07/2022,22600,23200,23300,22500,19.93M,-2.59%
19/07/2022,22150,22500,22600,22100,16.28M,-1.99%
20/07/2022,22350,22350,22750,22300,16.89M,0.90%
21/07/2022,22700,22350,23000,22300,23.04M,1.57%
22/07/2022,22200,22700,22800,22200,16.64M,-2.20%
25/07/2022,21900,22200,22300,21800,20.72M,-1.35%
26/07/2022,21650,21800,22000,21600,26.38M,-1.14%
27/07/2022,21250,21450,21500,21050,28.60M,-1.85%
28/07/2022,21400,21500,21700,21250,23.51M,0.71%
29/07/2022,21500,21600,21950,21500,20.59M,0.47%
1/8/2022,22800,21700,22850,21600,38.14M,6.05%
2/8/2022,22900,22900,23150,22700,27.73M,0.44%
3/8/2022,23750,22700,23850,22600,58.85M,3.71%
4/8/2022,23650,23900,23950,23500,30.03M,-0.42%
5/8/2022,23300,23400,23650,23150,42.52M,-1.48%
8/8/2022,23600,23400,23900,23300,30.37M,1.29%
9/8/2022,24100,23900,24300,23650,48.22M,2.12%
10/8/2022,23800,24000,24400,23800,30.12M,-1.24%
11/8/2022,23400,24050,24150,23300,34.35M,-1.68%
12/8/2022,23950,23300,24050,23250,33.80M,2.35%
15/08/2022,24000,24100,24200,23800,31.51M,0.21%
16/08/2022,24550,24000,24700,24000,65.49M,2.29%
17/08/2022,24300,24600,24650,24150,27.44M,-1.02%
18/08/2022,24150,24100,24350,24050,23.22M,-0.62%
19/08/2022,23750,24100,24250,23650,31.46M,-1.66%
22/08/2022,23350,23650,23750,23150,23.80M,-1.68%
23/08/2022,23650,23100,23650,23100,16.69M,1.28%
24/08/2022,23500,23650,23750,23500,12.13M,-0.63%
25/08/2022,23850,23750,24050,23600,18.26M,1.49%
26/08/2022,23500,24000,24000,23500,16.47M,-1.47%
29/08/2022,23000,23050,23250,22650,32.47M,-2.13%
30/08/2022,23050,23100,23300,22950,15.31M,0.22%
31/08/2022,23000,23000,23150,22750,14.98M,-0.22%
5/9/2022,23900,23050,24100,23050,26.28M,3.91%
6/9/2022,23550,24000,24200,23550,15.33M,-1.46%
7/9/2022,23000,23550,23800,23000,25.03M,-2.34%
8/9/2022,23100,23200,23450,22900,20.37M,0.43%
9/9/2022,23800,23350,23800,23100,26.05M,3.03%
12/9/2022,23800,23900,24300,23800,26.17M,0.00%
13/09/2022,23700,23750,24000,23500,14.68M,-0.42%
14/09/2022,23700,23250,23800,23250,27.03M,0.00%
15/09/2022,23600,23900,23900,23450,13.73M,-0.42%
16/09/2022,23000,23400,23600,23000,27.51M,-2.54%
19/09/2022,22650,23100,23250,22450,27.48M,-1.52%
20/09/2022,23000,22800,23000,22600,11.51M,1.55%
21/09/2022,22900,22900,22950,22700,9.92M,-0.43%
22/09/2022,23000,22700,23100,22650,11.59M,0.44%
23/09/2022,22700,23050,23200,22700,14.59M,-1.30%
26/09/2022,22400,22450,22600,21850,25.88M,-1.32%
27/09/2022,22400,22450,22500,22100,9.01M,0.00%
28/09/2022,21800,22200,22450,21600,14.07M,-2.68%
29/09/2022,21650,22150,22300,21650,10.33M,-0.69%
30/09/2022,21200,21500,21650,20700,23.37M,-2.08%
3/10/2022,19750,21200,21200,19750,33.57M,-6.84%
4/10/2022,18850,20100,20250,18650,30.51M,-4.56%
5/10/2022,19200,19200,19350,18850,25.32M,1.86%
6/10/2022,18000,19300,19300,18000,37.46M,-6.25%
7/10/2022,17600,17650,17800,17050,36.47M,-2.22%
10/10/2022,18350,17300,18600,17200,25.06M,4.26%
11/10/2022,17500,18400,18400,17350,26.45M,-4.63%
12/10/2022,18700,17800,18700,17500,29.00M,6.86%
13/10/2022,19500,18800,19600,18550,24.20M,4.28%
14/10/2022,19450,19750,19900,19300,22.59M,-0.26%
17/10/2022,19250,19250,19350,18900,17.06M,-1.03%
18/10/2022,18850,19500,19700,18700,24.39M,-2.08%
19/10/2022,18400,18850,18850,18350,20.24M,-2.39%
20/10/2022,18100,18350,18600,18050,26.03M,-1.63%
21/10/2022,16900,18300,18300,16900,45.16M,-6.63%
24/10/2022,16400,17000,17050,16200,27.97M,-2.96%
25/10/2022,17100,16400,17500,16050,31.11M,4.27%
26/10/2022,16900,17000,17400,16850,11.24M,-1.17%
27/10/2022,17400,16950,17600,16900,21.37M,2.96%
28/10/2022,16800,17400,17650,16800,31.20M,-3.45%
31/10/2022,15650,15650,16000,15650,66.30M,-6.85%
1/11/2022,15000,15750,16000,14800,81.55M,-4.15%
2/11/2022,15350,15000,15700,15000,40.12M,2.33%
3/11/2022,15200,15250,15450,15100,20.63M,-0.98%
4/11/2022,14650,15000,15150,14500,43.89M,-3.62%
7/11/2022,13700,14550,14800,13700,38.26M,-6.48%
8/11/2022,13150,13100,13700,13000,46.27M,-4.01%
9/11/2022,13000,13200,13600,12950,32.79M,-1.14%
10/11/2022,12100,12700,12800,12100,79.75M,-6.92%
11/11/2022,12300,12300,12650,12000,60.72M,1.65%
14/11/2022,12200,12150,12450,11850,60.27M,-0.81%
15/11/2022,12500,12000,12550,12000,40.42M,2.46%
16/11/2022,13350,12300,13350,11800,34.90M,6.80%
17/11/2022,14250,13900,14250,13800,21.51M,6.74%
18/11/2022,15100,14600,15200,14250,99.66M,5.96%
21/11/2022,14950,15200,15250,14750,31.60M,-0.99%
22/11/2022,14800,14650,15450,14450,43.25M,-1.00%
23/11/2022,13800,14700,14850,13800,30.30M,-6.76%
24/11/2022,14350,13700,14400,13600,31.12M,3.99%
25/11/2022,15300,14600,15300,14350,26.53M,6.62%
28/11/2022,16350,15600,16350,15600,58.84M,6.86%
29/11/2022,17400,16600,17450,16350,64.31M,6.42%
30/11/2022,18400,17550,18400,17200,57.72M,5.75%
1/12/2022,18200,18750,19650,18000,66.59M,-1.09%
2/12/2022,19450,18000,19450,17800,45.68M,6.87%
5/12/2022,20000,19800,20400,19500,46.51M,2.83%
6/12/2022,18600,19900,19950,18600,62.78M,-7.00%
7/12/2022,18250,18000,19150,17700,34.62M,-1.88%
8/12/2022,18900,18900,19350,18500,29.94M,3.56%
9/12/2022,19200,18900,19450,18500,34.55M,1.59%
12/12/2022,18600,19200,19550,18600,35.83M,-3.13%
13/12/2022,19000,18600,19000,18250,24.34M,2.15%
14/12/2022,19200,19350,19600,19000,34.29M,1.05%
15/12/2022,19350,19100,19650,19100,20.98M,0.78%
16/12/2022,20400,19200,20450,18950,55.38M,5.43%
19/12/2022,20000,20600,21250,20000,48.04M,-1.96%
20/12/2022,19000,19800,20100,18750,45.55M,-5.00%
21/12/2022,18900,19400,19450,18100,27.70M,-0.53%
22/12/2022,18900,19100,19600,18700,18.97M,0.00%
23/12/2022,18350,18850,18900,18100,24.81M,-2.91%
